,sample,total_count,b_cell,cd8_t_cell,cd4_t_cell,nk_cell,monocyte,b_cell_percentage,cd8_t_cell_percentage,cd4_t_cell_percentage,nk_cell_percentage,monocyte_percentage
0,s1,120000,36000,24000,42000,6000,12000,0.3,0.2,0.35,0.05,0.1
1,s2,100000,30000,22000,40000,2000,6000,0.3,0.22,0.4,0.02,0.06
2,s3,125000,35000,26250,37500,10000,16250,0.28,0.21,0.3,0.08,0.13
3,s4,90000,27900,17100,18000,4500,22500,0.31,0.19,0.2,0.05,0.25
4,s5,150000,60000,30000,37500,4500,18000,0.4,0.2,0.25,0.03,0.12
5,s6,110000,27500,24200,33000,5500,19800,0.25,0.22,0.3,0.05,0.18
6,s7,95000,31350,19000,23750,8550,12350,0.33,0.2,0.25,0.09,0.13
7,s8,100000,35000,23000,25000,6000,11000,0.35,0.23,0.25,0.06,0.11
8,s9,130000,45500,27300,32500,6500,18200,0.35,0.21,0.25,0.05,0.14
9,s10,98000,28420,21560,21560,8820,17640,0.29,0.22,0.22,0.09,0.18
10,s11,105000,26250,19950,29400,8400,21000,0.25,0.19,0.28,0.08,0.2
11,s12,120000,39600,22800,45600,6000,6000,0.33,0.19,0.38,0.05,0.05
12,s13,115000,31050,24150,47150,8050,4600,0.27,0.21,0.41,0.07,0.04
13,s14,100000,31000,20000,25000,3000,21000,0.31,0.2,0.25,0.03,0.21
14,s15,80000,28800,15200,20800,3200,12000,0.36,0.19,0.26,0.04,0.15
15,s16,100000,14000,20000,24000,4000,38000,0.14,0.2,0.24,0.04,0.38
16,s17,120000,32400,24000,40800,10800,12000,0.27,0.2,0.34,0.09,0.1
